0.000139999999999973	0.0000126135	0.00045400000000001
0.000137999999999971	0.0000130835	0.000454999999999983
0.000138999999999945	0.0000109432	0.00045400000000001
0.000136999999999998	0.00001322	0.000454999999999983
0.000138999999999945	0.0000110929	0.000453000000000037
0.000139	0.0000137743	0.000448000000000004
0.000139999999999973	0.0000160038	0.000450999999999979
0.000138999999999945	0.0000124308	0.000452000000000008
0.000138999999999945	0.000015982	0.000448000000000004
0.000139	0.000016217	0.000448000000000004
0.000139	0.0000169457	0.000446000000000002
0.000139999999999973	0.0000173545	0.000448000000000004
0.000139	0.0000203411	0.000444999999999973
0.000138000000000027	0.0000211984	0.000443000000000027
0.000139	0.0000217278	0.000446000000000002
0.000139	0.0000220432	0.000448999999999977
0.000139	0.000021972	0.000449000000000033
0.000139	0.0000248942	0.000444
0.000139	0.0000244101	0.000448999999999977
0.000136999999999998	0.0000245289	0.000449000000000033
0.000137999999999971	0.0000235462	0.000450000000000006
0.000138000000000027	0.000022462	0.000450000000000006
0.000139	0.0000233396	0.000452000000000008
0.000136999999999998	0.0000250619	0.000450000000000006
0.000137999999999971	0.0000227369	0.000454999999999983
0.000139	0.0000232759	0.000452999999999981
0.000136999999999998	0.0000248492	0.000460000000000016
0.000139999999999973	0.000024764	0.00045999999999996
0.000139999999999973	0.0000233707	0.000462000000000018
0.000139	0.0000197891	0.000462999999999991
0.000139	0.0000196752	0.000466999999999995
0.000137999999999971	0.0000181134	0.000466999999999995
0.000139	0.0000188364	0.000467999999999968
0.000139	0.0000141998	0.000470999999999999
0.000141000000000002	0.0000165188	0.000471999999999972
0.000139	0.0000167567	0.000471999999999972
0.000139999999999973	0.000015002	0.000475000000000003
0.000141000000000002	0.0000149336	0.000473999999999974
0.000140000000000029	0.0000158291	0.000477000000000005
0.000139	0.0000145188	0.000481000000000009
0.000140000000000029	0.0000137584	0.000477000000000005
0.000140000000000029	0.0000120589	0.000482000000000038
0.000137999999999971	0.0000111782	0.000477000000000005
0.000139	0.0000159878	0.000483000000000011
0.000138000000000027	0.0000155029	0.000477999999999978
0.000139	0.0000131756	0.000480000000000036
0.000136999999999998	0.0000152555	0.000476000000000032
0.000139	0.0000141827	0.000481000000000009
0.000135999999999969	0.0000114523	0.000475000000000003
0.000138000000000027	0.0000127972	0.000477999999999978
0.000135999999999969	0.0000153787	0.000477000000000005
0.000138000000000027	0.0000156895	0.000480000000000036
0.000135999999999969	0.0000182037	0.000477999999999978
0.000134000000000023	0.0000181579	0.000475999999999976
0.000134999999999996	0.0000173013	0.000476000000000032
0.000134999999999996	0.0000191357	0.000479000000000007
0.000134999999999996	0.0000188948	0.000477999999999978
0.000135999999999969	0.0000196873	0.000481999999999982
0.000134999999999996	0.0000183659	0.000480000000000036
0.000135999999999969	0.0000229766	0.000480000000000036
0.000134999999999996	0.0000200456	0.00048400000000004
0.000134999999999996	0.0000222796	0.000481999999999982
0.000133999999999967	0.0000213814	0.000481999999999982
0.000133999999999967	0.0000190251	0.00048400000000004
0.000133999999999967	0.0000216051	0.000483000000000011
0.000134000000000023	0.0000221443	0.000485000000000013
0.000132999999999994	0.0000190489	0.000487000000000015
0.000134000000000023	0.0000203615	0.000489000000000017
0.000134000000000023	0.0000189723	0.00048999999999999
0.000134000000000023	0.0000191439	0.000491999999999992
0.000134000000000023	0.0000190608	0.000491999999999992
0.000134000000000023	0.000019859	0.000493000000000021
0.000132999999999994	0.0000183131	0.000495000000000023
0.000133999999999967	0.0000176241	0.000495999999999996
0.000132999999999994	0.0000193061	0.000495999999999996
0.000132999999999994	0.0000175945	0.000495000000000023
0.000131999999999965	0.0000180435	0.0005
0.000132999999999994	0.0000162358	0.0005
0.000132999999999994	0.0000158282	0.000502000000000002
0.000132999999999994	0.0000168602	0.000502000000000002
0.000132999999999994	0.0000177466	0.000499000000000027
0.000133999999999967	0.0000156741	0.0005
0.000130999999999992	0.000019286	0.000502999999999976
0.000132000000000021	0.0000187883	0.0005
0.000132999999999994	0.0000176357	0.000497999999999998
0.000132999999999994	0.0000182415	0.000499000000000027
0.000132999999999994	0.0000175236	0.0005
0.000132000000000021	0.0000165752	0.000501000000000029
0.000132000000000021	0.0000200319	0.000498999999999972
0.000132000000000021	0.0000165226	0.0005
0.000132000000000021	0.0000181891	0.000502000000000002
0.000132000000000021	0.0000184712	0.000497999999999998
0.000132999999999994	0.0000174383	0.000498999999999972
0.000131999999999965	0.0000207469	0.000502000000000002
0.000131999999999965	0.0000199362	0.000502000000000002
0.000130999999999992	0.0000214286	0.000502000000000002
0.000130999999999992	0.0000192818	0.000502000000000002
0.000130999999999992	0.0000223143	0.0005
0.000132999999999994	0.0000228601	0.000504999999999978
0.000130999999999992	0.0000239296	0.000503000000000031
0.00012899999999999	0.0000224387	0.000504000000000004
0.000130000000000019	0.0000219416	0.000506000000000006
0.000127999999999961	0.0000232834	0.000506000000000006
0.00012899999999999	0.0000216892	0.000508000000000008
0.00012899999999999	0.0000213574	0.00051000000000001
0.00012899999999999	0.0000220394	0.000508000000000008
0.000127999999999961	0.0000242466	0.000512000000000012
0.000127999999999961	0.0000245226	0.000514000000000014
0.000127999999999961	0.0000207369	0.000512999999999986
0.00012899999999999	0.0000210681	0.000514999999999988
0.000128000000000017	0.000021674	0.000516000000000016
0.00012899999999999	0.0000198765	0.000512000000000012
0.000128000000000017	0.0000224047	0.000514000000000014
0.00012899999999999	0.0000220291	0.000511999999999957
0.000128000000000017	0.0000190501	0.000518999999999992
0.000128000000000017	0.0000202561	0.000514000000000014
0.000127999999999961	0.0000192003	0.000514999999999988
0.00012899999999999	0.0000197945	0.00051699999999999
0.00012899999999999	0.0000200848	0.00052000000000002
0.000127999999999961	0.0000195372	0.000516000000000016
0.000127999999999961	0.0000211133	0.000519999999999965
0.000127999999999961	0.0000188096	0.000518999999999992
0.000126999999999988	0.0000180949	0.000521999999999967
0.000126999999999988	0.0000207526	0.000517000000000045
0.000125999999999959	0.0000202545	0.00052000000000002
0.000126999999999988	0.000020885	0.000518000000000018
0.000128000000000017	0.0000180577	0.000519000000000047
0.000128000000000017	0.0000210885	0.000519000000000047
0.000126999999999988	0.0000215159	0.00052000000000002
0.00012899999999999	0.0000217075	0.000518000000000018
0.000126000000000015	0.0000223002	0.000518000000000018
0.000125999999999959	0.0000225134	0.000517000000000045
0.000125999999999959	0.0000231191	0.000517000000000045
0.000123999999999957	0.0000219958	0.000516000000000016
0.000124999999999986	0.0000222744	0.000516000000000016
0.000124999999999986	0.0000214787	0.000520999999999994
0.000123999999999957	0.0000224125	0.000516000000000016
0.000126000000000015	0.0000231557	0.000518999999999992
0.000123999999999957	0.0000221619	0.000514000000000014
0.000124999999999986	0.0000238504	0.000516000000000016
0.000124999999999986	0.0000229931	0.000516000000000016
0.000125999999999959	0.0000218532	0.000521000000000049
0.000124000000000013	0.0000239485	0.00052000000000002
0.000122999999999984	0.0000234594	0.00052000000000002
0.000124999999999986	0.0000231491	0.000522999999999996
0.000124999999999986	0.0000247165	0.000522000000000022
0.000124999999999986	0.000021999	0.00052000000000002
0.000124000000000013	0.0000228401	0.000523000000000051
0.000125999999999959	0.0000239149	0.00052000000000002
0.000124000000000013	0.0000209801	0.000522999999999996
0.000124999999999986	0.0000239163	0.000522999999999996
0.000124999999999986	0.0000228808	0.000522999999999996
0.000124000000000013	0.0000231613	0.000522000000000022
0.000124999999999986	0.0000226715	0.000521000000000049
0.000123999999999957	0.0000216885	0.000519000000000047
0.000124999999999986	0.0000209469	0.00052000000000002
0.000123999999999957	0.000020932	0.000520999999999994
0.000124999999999986	0.0000216557	0.000523000000000051
0.000126000000000015	0.0000226777	0.000522999999999996
0.000124000000000013	0.0000214975	0.000521000000000049
0.000126000000000015	0.0000235219	0.00052000000000002
0.000124999999999986	0.0000218364	0.000518000000000018
0.000124999999999986	0.000020201	0.000518000000000018
0.000126999999999988	0.0000220483	0.000519000000000047
0.000125999999999959	0.0000206704	0.000521000000000049
0.000124000000000013	0.0000198944	0.000518000000000018
0.000125999999999959	0.000018485	0.000524999999999998
0.000124999999999986	0.0000233382	0.000526000000000026
0.000124999999999986	0.0000212103	0.000522999999999996
0.000124999999999986	0.0000244933	0.000522999999999996
0.000124999999999986	0.0000207991	0.000521999999999967
0.000124999999999986	0.0000221385	0.000521000000000049
0.000125999999999959	0.0000223189	0.000523999999999969
0.000124999999999986	0.0000227346	0.000524999999999998
0.000124999999999986	0.000022279	0.000520999999999994
0.000124000000000013	0.0000236314	0.000524000000000024
0.000124000000000013	0.0000230846	0.000522999999999996
0.000124999999999986	0.0000227971	0.000523999999999969
0.000124000000000013	0.0000230559	0.000523999999999969
0.000125000000000042	0.0000194469	0.000524999999999998
0.000124000000000013	0.0000236904	0.000520999999999994
0.000125000000000042	0.0000224994	0.000524000000000024
0.000124000000000013	0.0000219243	0.000524000000000024
0.000126999999999988	0.0000249746	0.000527
0.000124000000000013	0.0000221078	0.000524999999999998
0.000125000000000042	0.0000212423	0.000526000000000026
0.000122999999999984	0.0000225354	0.000522999999999996
0.000125000000000042	0.0000205463	0.000524000000000024
0.000124000000000013	0.0000221383	0.000524999999999998
0.000126000000000015	0.0000205622	0.000528000000000028
0.000122999999999984	0.0000212325	0.000527
0.000125000000000042	0.000023113	0.000527999999999973
0.000125000000000042	0.0000200009	0.000531000000000004
0.000124000000000013	0.0000186359	0.000524999999999998
0.000124000000000013	0.0000203766	0.000527
0.000125000000000042	0.0000209502	0.000527
0.000125000000000042	0.0000190994	0.00053000000000003
0.000126000000000015	0.0000202173	0.000526000000000026
0.000124999999999986	0.0000197403	0.00053000000000003
0.000126000000000015	0.0000202363	0.000529000000000002
0.000124999999999986	0.0000206232	0.000531000000000004
0.000124000000000013	0.0000215721	0.000525999999999971
0.000124999999999986	0.0000193004	0.000527999999999973
0.000124000000000013	0.0000220727	0.000526000000000026
0.000127000000000044	0.0000202183	0.000527999999999973
0.000124999999999986	0.0000220805	0.000527999999999973
0.000125000000000042	0.0000191559	0.000529000000000002
0.000124000000000013	0.0000199003	0.000524999999999998
0.000124000000000013	0.0000208268	0.000528000000000028
0.000125000000000042	0.0000202666	0.000529000000000002
0.000125000000000042	0.0000213022	0.000527
0.000124999999999986	0.0000204604	0.000527999999999973
0.000125000000000042	0.0000216764	0.000528000000000028
0.000124000000000013	0.0000213402	0.000531000000000004
0.000124000000000013	0.0000223155	0.000531000000000004
0.000122999999999984	0.0000211459	0.000529000000000002
0.000124000000000013	0.000020605	0.00053000000000003
0.000124000000000013	0.0000231174	0.000531999999999977
0.00012300000000004	0.0000204886	0.000529999999999975
0.000125000000000042	0.0000211959	0.000533000000000006
0.000124999999999986	0.0000212195	0.000531999999999977
0.000126000000000015	0.0000179665	0.00053000000000003
0.000122999999999984	0.0000213063	0.000526000000000026
0.000122999999999984	0.0000206832	0.000531000000000004
0.000125000000000042	0.0000201364	0.000533000000000006
0.000124000000000013	0.0000209982	0.000529000000000002
0.000124000000000013	0.0000220477	0.000527999999999973
0.000122999999999984	0.0000204287	0.000527999999999973
0.000122999999999984	0.0000214184	0.000527999999999973
0.000124000000000013	0.000019525	0.000529000000000002
0.000125000000000042	0.0000190065	0.000531000000000004
0.000124000000000013	0.0000187755	0.000531000000000004
0.000124000000000013	0.0000204906	0.000536999999999954
0.000124000000000013	0.0000214741	0.000533999999999979
0.000125000000000042	0.000022168	0.000533000000000006
0.000124000000000013	0.0000192046	0.00053000000000003
0.000125000000000042	0.0000220293	0.000531999999999977
0.000124000000000013	0.0000208555	0.000532000000000032
0.000122999999999984	0.0000220247	0.000529000000000002
0.000124000000000013	0.0000196366	0.000529000000000002
0.000125000000000042	0.000022026	0.000533999999999979
0.000122999999999984	0.0000217368	0.000531999999999977
0.000125000000000042	0.0000201906	0.000533999999999979
0.000122999999999984	0.0000201786	0.000531999999999977
0.000124000000000013	0.0000204049	0.000531000000000004
0.000122999999999984	0.0000212762	0.000531999999999977
0.000122000000000011	0.0000213203	0.000533999999999979
0.000122000000000011	0.0000201515	0.000533000000000006
0.000122999999999984	0.0000206146	0.000533000000000006
0.000124000000000013	0.000018779	0.000532000000000032
0.000122000000000011	0.0000207728	0.000530999999999948
0.000122000000000011	0.0000215298	0.000533999999999979
0.000122000000000011	0.000022766	0.00053000000000003
0.000122999999999984	0.0000203756	0.000535999999999981
0.000122000000000011	0.0000223691	0.000535000000000008
0.000122999999999984	0.0000229176	0.000537999999999983
0.000122000000000011	0.0000238093	0.000533999999999979
0.000122999999999984	0.0000221891	0.000533999999999979
0.000122999999999984	0.0000221813	0.00053700000000001
0.000122000000000011	0.0000228983	0.000537999999999983
0.000122000000000011	0.0000228837	0.000535000000000008
0.000122999999999984	0.000019503	0.000535000000000008
0.000122999999999984	0.0000204852	0.000535999999999981
0.000122999999999984	0.0000219176	0.00053700000000001
0.000124000000000013	0.0000222112	0.000535000000000008
0.000124000000000013	0.0000212813	0.00053700000000001
0.000122999999999984	0.0000190662	0.000535999999999981
0.000122999999999984	0.0000224199	0.000535999999999981
0.000124000000000013	0.0000224964	0.000535999999999981
0.000122999999999984	0.0000234739	0.000535000000000008
0.000124000000000013	0.0000213696	0.000537999999999983
0.00012300000000004	0.0000240757	0.000534999999999952
0.000124999999999986	0.0000241043	0.000539000000000012
0.00012300000000004	0.0000238362	0.000535000000000008
0.000124000000000013	0.0000217745	0.000536999999999954
0.00012300000000004	0.0000215759	0.000534999999999952
0.000124000000000013	0.0000235324	0.000540999999999958
0.000124000000000013	0.0000215851	0.000535999999999981
0.00012300000000004	0.0000206687	0.00053700000000001
0.000124000000000013	0.0000231994	0.00053700000000001
0.000124999999999986	0.0000240598	0.000535999999999981
0.00012300000000004	0.0000209739	0.000538999999999956
0.00012300000000004	0.0000241408	0.000537999999999983
0.00012300000000004	0.0000229187	0.000535999999999981
0.000124999999999986	0.0000235246	0.000539000000000012
0.000124000000000013	0.0000229472	0.00053700000000001
0.000122999999999984	0.0000229164	0.000534999999999952
0.000124000000000013	0.0000236116	0.000533999999999979
0.000124999999999986	0.000023896	0.000536999999999954
0.000124999999999986	0.0000233708	0.000535999999999981
0.000124000000000013	0.0000235775	0.000535999999999981
0.000124000000000013	0.0000240576	0.000535999999999981
0.000124000000000013	0.0000240135	0.000536999999999954
0.000124999999999986	0.0000244326	0.000534999999999952
0.00012300000000004	0.0000234346	0.000535999999999981
0.000124999999999986	0.0000254064	0.000535000000000008
0.000124000000000013	0.0000253529	0.000533999999999979
0.000124000000000013	0.000024701	0.000536999999999954
0.000122000000000011	0.0000248718	0.000535000000000008
0.000122999999999984	0.000023513	0.000535000000000008
0.000124000000000013	0.0000234023	0.00053299999999995
0.000124000000000013	0.0000233965	0.000535999999999981
0.000124000000000013	0.000023076	0.000534999999999952
0.00012300000000004	0.0000248076	0.000533999999999979
0.000122000000000011	0.0000227925	0.000535999999999981
0.000122999999999984	0.000023793	0.000533999999999979
0.00012300000000004	0.0000212386	0.000533999999999979
0.000122999999999984	0.0000235824	0.000536999999999954
0.000124000000000013	0.0000250125	0.000537999999999983
0.000124000000000013	0.0000230857	0.000533999999999979
0.000124000000000013	0.0000231198	0.000535999999999981
0.000126000000000015	0.0000218714	0.000535000000000008
0.000125000000000042	0.0000245707	0.000534999999999952
0.000125000000000042	0.0000217595	0.000533999999999979
0.000125000000000042	0.0000212361	0.000534000000000034
0.000125000000000042	0.000022384	0.00053700000000001
0.000124000000000013	0.0000240124	0.000533000000000006
0.000122999999999984	0.000022457	0.000533000000000006
0.000122999999999984	0.000020378	0.000533000000000006
0.000122999999999984	0.0000240632	0.000531999999999977
0.000124999999999986	0.0000214038	0.000533999999999979
0.000125000000000042	0.0000214638	0.00053299999999995
0.000124000000000013	0.0000222579	0.000534999999999952
0.000122999999999984	0.000020467	0.000531000000000004
0.000124000000000013	0.0000225026	0.000533999999999979
0.00012300000000004	0.0000223751	0.000535000000000008
0.000122999999999984	0.0000231544	0.000532000000000032
0.00012300000000004	0.0000221074	0.00053299999999995
0.000124999999999986	0.0000238812	0.000534000000000034
0.00012300000000004	0.0000227594	0.00053299999999995
0.000124999999999986	0.000023396	0.000533000000000006
0.000126000000000015	0.0000219578	0.000535999999999981
0.000124999999999986	0.0000230167	0.000535999999999981
0.000124999999999986	0.0000230906	0.000537999999999983
0.000124000000000013	0.0000203692	0.000535999999999981
0.000124000000000013	0.0000222247	0.000537999999999983
0.000124000000000013	0.0000220633	0.000535000000000008
0.000124000000000013	0.000022375	0.000535999999999981
0.000124000000000013	0.0000200916	0.000533999999999979
0.000124000000000013	0.0000221865	0.000533999999999979
0.000124000000000013	0.0000201719	0.000535999999999981
0.000124999999999986	0.0000210372	0.000535000000000008
0.000124999999999986	0.0000195688	0.000535999999999981
0.000124000000000013	0.0000218291	0.000533999999999979
0.000124000000000013	0.0000218404	0.000535000000000008
0.000124999999999986	0.0000207559	0.00053700000000001
0.000124000000000013	0.0000222786	0.000535999999999981
0.000124999999999986	0.0000200887	0.000538999999999956
0.000124999999999986	0.000018971	0.000536999999999954
0.000124000000000013	0.0000209519	0.000535000000000008
0.000124000000000013	0.0000221052	0.000535999999999981
0.000124000000000013	0.000022322	0.000535000000000008
0.000124000000000013	0.000020867	0.000534000000000034
0.000124000000000013	0.0000206058	0.00053700000000001
0.000124000000000013	0.0000220893	0.000535000000000008
0.000124999999999986	0.0000225752	0.000535999999999981
0.000124000000000013	0.0000210447	0.00053299999999995
